Cosine,Cos_min_bigr,Cos_max_bigr,Cos_min_trig,Cos_max_trig
0.8619934916496277,0.20879092812538147,0.5620701313018799,0.25824233889579773,0.506345808506012
0.6861304640769958,0.23924283683300018,0.39373579621315,0.2534167766571045,0.5020483136177063
0.7021173238754272,0.2243088036775589,0.41217607259750366,0.3070225119590759,0.4435594081878662
0.5990719795227051,0.20166878402233124,0.3859662413597107,0.2648082971572876,0.41586846113204956
0.5484679341316223,-0.029384806752204895,0.7376377582550049,0.03754483163356781,0.7070342302322388
0.5475126504898071,0.08249321579933167,0.435798317193985,0.07388228178024292,0.38708725571632385
0.435380756855011,0.06343291699886322,0.45748546719551086,0.08532774448394775,0.39395254850387573
0.6738678216934204,0.03789963573217392,0.4560675621032715,0.010883410461246967,0.38711273670196533
0.695332944393158,0.023702040314674377,0.5706281065940857,0.053179070353507996,0.5538667440414429
0.6672828793525696,-0.09763126820325851,0.5377839803695679,0.127472385764122,0.5049611926078796
0.6937604546546936,0.23886099457740784,0.44708573818206787,0.3257945477962494,0.43135616183280945
0.7391314506530762,0.22602900862693787,0.49496352672576904,0.25821277499198914,0.4633505940437317
0.744746208190918,0.08958862721920013,0.48919034004211426,0.14062219858169556,0.4920842945575714
0.5912156105041504,0.371614545583725,0.5006016492843628,0.445321261882782,0.5145249962806702
0.7978712916374207,0.08233566582202911,0.5371227264404297,0.1702978014945984,0.506804347038269
0.6057408452033997,0.23978818953037262,0.5404309034347534,0.30615827441215515,0.5217705368995667
0.7149826884269714,0.19214919209480286,0.6338356137275696,0.2767038345336914,0.613737165927887
0.4244682788848877,0.14437991380691528,0.487284392118454,0.14687557518482208,0.461539626121521
0.6842382550239563,0.31775128841400146,0.4377782940864563,0.32696059346199036,0.438660591840744
0.8832074403762817,0.19198249280452728,0.40019476413726807,0.3338155448436737,0.3338155448436737
0.5386659502983093,0.32970312237739563,0.4541703462600708,0.38004425168037415,0.39540696144104004
0.837486982345581,0.11063599586486816,0.3883030414581299,0.14950650930404663,0.3665587902069092
0.6403980851173401,0.06119590625166893,0.3923245072364807,0.06818211823701859,0.3557429909706116
0.5967451930046082,0.1665981560945511,0.45928457379341125,0.17920154333114624,0.4576098322868347
0.6761683821678162,-0.14715762436389923,0.6004864573478699,0.2267027646303177,0.5637634992599487
0.6721979379653931,0.513999342918396,0.513999342918396,,
0.5535106658935547,0.020291686058044434,0.4347197413444519,0.24290098249912262,0.5104492902755737
0.6962807178497314,0.25914466381073,0.4686615765094757,0.32976019382476807,0.40727415680885315
0.49267539381980896,0.2164156138896942,0.28727176785469055,0.2260538935661316,0.28720787167549133
0.7871325016021729,-0.0010712442453950644,0.639094352722168,-0.0069106342270970345,0.5836431980133057
0.5935052037239075,0.15697437524795532,0.6026701331138611,0.44609394669532776,0.44609394669532776
0.640001654624939,0.20788080990314484,0.4775194823741913,0.20529398322105408,0.507095217704773
0.7335838079452515,0.28614598512649536,0.3632361590862274,0.28017163276672363,0.28017163276672363
0.46762725710868835,0.09480391442775726,0.6710622906684875,0.16906972229480743,0.5343285202980042
0.42344141006469727,0.01604820229113102,0.42117708921432495,0.028220159932971,0.35113078355789185
0.7428733110427856,0.152668759226799,0.5840878486633301,0.22343721985816956,0.5561285614967346
0.8814183473587036,0.04317881911993027,0.45982813835144043,0.045474275946617126,0.4739662706851959
0.6441287398338318,0.12005271017551422,0.5021153092384338,0.12072998285293579,0.4272415041923523
0.5249916315078735,0.0783129408955574,0.4913169741630554,0.13558721542358398,0.4077374339103699
0.8964288830757141,0.4512496590614319,0.5419145226478577,0.48952212929725647,0.48952212929725647
0.7061482667922974,0.2348131537437439,0.35254189372062683,0.2855696380138397,0.3661624491214752
0.8152870535850525,0.2648616433143616,0.560492992401123,0.3018819987773895,0.5300853252410889
0.7027050852775574,0.23692290484905243,0.43197205662727356,0.2428419291973114,0.4322172999382019
0.772050678730011,0.1484154909849167,0.5372717380523682,0.11943436414003372,0.5154579877853394
0.8167522549629211,-0.04619091376662254,0.5659856200218201,0.11661135405302048,0.5330592393875122
0.6392651200294495,0.16443027555942535,0.5265230536460876,0.11093069612979889,0.48111194372177124
0.788461446762085,0.07625443488359451,0.4875048100948334,0.10274230688810349,0.5065601468086243
0.8657490611076355,0.07999307662248611,0.47539132833480835,0.10112061351537704,0.46400153636932373
0.8286793231964111,0.2883843183517456,0.5057910680770874,0.2972765862941742,0.5337056517601013
0.9810738563537598,0.27027255296707153,0.40492090582847595,0.18349099159240723,0.3764248490333557
0.8700138330459595,0.2837786078453064,0.6680334806442261,0.3098200261592865,0.5625864863395691
0.3493751287460327,0.2763713300228119,0.2763713300228119,,
0.7070980072021484,0.1906801462173462,0.47058576345443726,0.20605486631393433,0.4895632863044739
0.3310636878013611,,,,
0.11829148977994919,,,,
0.6525448560714722,0.35859036445617676,0.49692079424858093,0.3286907374858856,0.5133748054504395
0.6472558379173279,0.2767471969127655,0.45616403222084045,0.24306724965572357,0.511751115322113
0.6145919561386108,0.18712492287158966,0.48072749376296997,0.18434342741966248,0.4296477437019348
0.3578554689884186,0.07610394805669785,0.32798224687576294,0.11953561007976532,0.32301947474479675
0.5306739807128906,-0.012216783128678799,0.5234043598175049,0.15563634037971497,0.48500317335128784
0.9377925395965576,0.21694308519363403,0.6085774302482605,0.3757682740688324,0.4408717751502991
0.8303908109664917,0.12771877646446228,0.6012067794799805,0.22188618779182434,0.5497282147407532
0.694474995136261,0.3592059016227722,0.4220116436481476,0.4013291895389557,0.4013291895389557
0.5779761075973511,0.13638918101787567,0.4687145948410034,0.18721793591976166,0.4997849762439728
0.4386310875415802,0.0006343595450744033,0.6303935647010803,0.02547505870461464,0.6338337063789368
0.3234517276287079,0.15701927244663239,0.3678249716758728,0.11961082369089127,0.3447253108024597
0.7751723527908325,0.41360050439834595,0.41360050439834595,,
0.888545036315918,0.44422996044158936,0.6038025617599487,0.45995479822158813,0.45995479822158813
0.8749945759773254,0.4833337366580963,0.6908931732177734,0.5540673732757568,0.6475369334220886
0.6976937055587769,0.4361189901828766,0.6006418466567993,0.5145867466926575,0.6197081804275513
0.38540053367614746,0.2610969543457031,0.4349219501018524,0.2453114241361618,0.4038132131099701
0.4899570941925049,0.21675120294094086,0.31312739849090576,0.20337773859500885,0.350357323884964
0.8286758661270142,0.8992747664451599,0.8992747664451599,,
0.5256717205047607,0.098629891872406,0.26030266284942627,0.03125268220901489,0.3201085031032562
0.43740546703338623,0.1513306349515915,0.38350436091423035,0.17704346776008606,0.36358878016471863
0.46972745656967163,0.0039593069814145565,0.5237880945205688,0.026854466646909714,0.481036901473999
0.3596138656139374,0.07930698990821838,0.38600435853004456,0.1717539131641388,0.3659888505935669
0.15674684941768646,0.16417178511619568,0.16417178511619568,,
0.47025901079177856,,,,
0.4326474070549011,0.19346462190151215,0.19346462190151215,,
0.27940282225608826,,,,
0.9065111875534058,0.4867282211780548,0.5934246182441711,0.5507640242576599,0.5507640242576599
0.3554682433605194,0.0351981446146965,0.2949787974357605,0.17916826903820038,0.3165384829044342
0.5882934331893921,0.2582646310329437,0.5528714060783386,0.371965616941452,0.4961513578891754
0.7219975590705872,0.21426063776016235,0.5698559284210205,0.2617036700248718,0.5810843110084534
0.5106664299964905,0.11587074398994446,0.3872142732143402,0.11610111594200134,0.38058972358703613
0.7147121429443359,0.5563986301422119,0.5962892174720764,0.5395268797874451,0.5395268797874451
0.654761552810669,0.3438895046710968,0.5685974955558777,0.33660680055618286,0.5000811815261841
0.6990314722061157,0.374300479888916,0.4931957721710205,0.4426731765270233,0.4900825321674347
0.7611054182052612,0.44337236881256104,0.44337236881256104,,
0.3942224085330963,0.18470382690429688,0.35043764114379883,0.21531349420547485,0.32277733087539673
0.7555837631225586,0.10152630507946014,0.6676943302154541,0.1960289180278778,0.6609702110290527
0.44705501198768616,0.44553592801094055,0.44553592801094055,,
0.585828959941864,0.1098344549536705,0.6939518451690674,0.07876943796873093,0.6269458532333374
0.7745711207389832,0.4459499716758728,0.4459499716758728,,
0.7206485867500305,0.3484874963760376,0.48814666271209717,0.32562255859375,0.32562255859375
0.757562518119812,0.08982060104608536,0.42150452733039856,0.16530756652355194,0.4759296774864197
0.6683001518249512,0.222324401140213,0.48128172755241394,0.23843513429164886,0.4911557137966156
0.556438684463501,-0.04442185163497925,0.3875148296356201,0.010154788382351398,0.3915313482284546
0.9101027846336365,0.3265562057495117,0.37660279870033264,0.303585022687912,0.3138328492641449
0.5825459957122803,-0.010208756662905216,0.34285852313041687,-0.047383204102516174,0.3580380976200104
0.6814423203468323,0.13463926315307617,0.5507036447525024,0.1181006133556366,0.5109707713127136
0.8143659234046936,-0.07433895021677017,0.4756520092487335,-0.07420285046100616,0.47664201259613037
0.5609222650527954,-0.03101262077689171,0.5999268889427185,0.09362085908651352,0.6240557432174683
0.6887933611869812,0.17345303297042847,0.44248026609420776,0.10949133336544037,0.4696950614452362
0.6816887259483337,0.03148406371474266,0.4727158546447754,-0.03902154788374901,0.3983646333217621
0.6171494722366333,0.34638842940330505,0.46334004402160645,0.41470974683761597,0.41470974683761597
0.4659043252468109,0.062047652900218964,0.5712924003601074,0.07465101033449173,0.5647026896476746
0.3961896002292633,0.08301597833633423,0.3742400109767914,0.05703438073396683,0.47049447894096375
0.7311314344406128,-0.017725566402077675,0.5263341665267944,-0.03547888994216919,0.4540676176548004
0.3467385172843933,0.15030719339847565,0.4925670623779297,0.1439112275838852,0.34626904129981995
0.4207601547241211,0.028538070619106293,0.4314221143722534,0.06219324842095375,0.39491569995880127
0.4012342691421509,-0.02666507661342621,0.4729100167751312,-0.017109336331486702,0.4252844452857971
0.5285133719444275,0.05563798546791077,0.3708667457103729,0.09543700516223907,0.32508793473243713
0.4671987295150757,-0.03817375749349594,0.5764203667640686,0.17088598012924194,0.5297027230262756
0.1507638692855835,,,,
0.532113790512085,-0.0509287528693676,0.5366190075874329,-0.011685322038829327,0.5194884538650513
0.6485655307769775,0.05677053704857826,0.45058709383010864,0.05281028896570206,0.4191898703575134
0.5794675946235657,0.16998733580112457,0.2512875199317932,0.11058610677719116,0.26280054450035095
0.12184862792491913,,,,
0.5305159687995911,0.29490840435028076,0.29490840435028076,,
0.21324335038661957,,,,
0.4712297022342682,0.22472314536571503,0.3974441885948181,0.18507684767246246,0.4003335237503052
0.6252774596214294,0.13895292580127716,0.45201000571250916,0.16156458854675293,0.5085083842277527
0.5657371282577515,0.009475333616137505,0.5467007160186768,-0.013987545855343342,0.5301309823989868
0.582247257232666,-0.03376030921936035,0.33303356170654297,-0.0405082143843174,0.3177768290042877
0.5862348079681396,0.24244338274002075,0.5763537287712097,0.19030752778053284,0.5965429544448853
0.433258056640625,-0.08198533207178116,0.527410089969635,-0.029048098251223564,0.4743519723415375
0.5431169271469116,-0.11631524562835693,0.5595693588256836,-0.03906263783574104,0.5608587861061096
0.6837487816810608,-0.014619255438446999,0.3232910633087158,0.0023701752070337534,0.3697093427181244
0.5016523003578186,0.3772520124912262,0.38714420795440674,0.3815230429172516,0.3815230429172516
0.19196918606758118,,,,
0.088145412504673,,,,
0.31084033846855164,-0.00525121483951807,0.2918276786804199,0.03051765263080597,0.25426560640335083
0.09508520364761353,,,,
0.137720987200737,,,,
-0.060289204120635986,,,,
0.058002375066280365,,,,
0.5066549777984619,0.38438159227371216,0.4522372782230377,0.38181763887405396,0.4746740460395813
0.5450226664543152,0.0540793314576149,0.36638161540031433,0.061128564178943634,0.32839536666870117
0.45964983105659485,-0.04384536296129227,0.5765965580940247,0.0630672425031662,0.6066481471061707
0.947883129119873,0.24997912347316742,0.5482062697410583,0.3040820360183716,0.5496013164520264
0.8138285279273987,0.3523147702217102,0.6700668931007385,0.567157506942749,0.6455583572387695
0.9537182450294495,0.4586029350757599,0.576537013053894,0.525712251663208,0.6692777276039124
0.5160563588142395,-0.046607788652181625,0.6769164800643921,0.13869860768318176,0.6437485218048096
0.5113964676856995,0.025180373340845108,0.3618278205394745,-0.008726942352950573,0.34874701499938965
1.0.3740282356739044,0.4659467935562134,0.35947656631469727,0.484882116317749
1.0000001192092896,0.2761460840702057,0.3736262321472168,0.25847992300987244,0.37665697932243347
0.5360196828842163,0.15096846222877502,0.5616865158081055,0.14732709527015686,0.47131431102752686
0.910921573638916,0.1500338464975357,0.5640245079994202,0.12354425340890884,0.5338419675827026
0.3145902752876282,0.19900445640087128,0.3030218780040741,0.28021278977394104,0.3273214101791382
0.46312764286994934,0.22189858555793762,0.33416855335235596,0.16980966925621033,0.43170905113220215
0.16453248262405396,,,,
0.13982614874839783,,,,
0.5356792211532593,0.12088589370250702,0.40675777196884155,0.09873431921005249,0.31877192854881287
0.4054904282093048,0.04993570223450661,0.28511843085289,0.05994497612118721,0.2887757420539856
0.9557062983512878,0.1889992505311966,0.5886192917823792,0.1991024911403656,0.5761610865592957
0.7295648455619812,0.18609033524990082,0.4614509344100952,0.24912168085575104,0.42076078057289124
0.5149490833282471,0.08559346944093704,0.2541494369506836,0.060094598680734634,0.2407832145690918
0.6266079545021057,0.06808504462242126,0.346819669008255,0.06232805922627449,0.43816661834716797
0.7203090786933899,0.1143832579255104,0.345973402261734,0.14104394614696503,0.3499498963356018
0.49963366985321045,-0.007280252408236265,0.47687774896621704,0.0426337867975235,0.3905855715274811
0.6550520658493042,0.21117627620697021,0.3589067757129669,0.3033941090106964,0.4155906140804291
0.5980563759803772,0.20363613963127136,0.4216216206550598,0.23115108907222748,0.41741469502449036
0.6268545389175415,-0.011173334904015064,0.45803916454315186,-0.03459613770246506,0.37439465522766113
0.7233018279075623,0.13434742391109467,0.4886668026447296,0.09983763098716736,0.47575539350509644
0.38746750354766846,,,,
0.5293617248535156,0.02149456925690174,0.3961138427257538,0.06798751652240753,0.3967406153678894
0.36932504177093506,,,,
0.4825811982154846,0.036365315318107605,0.5640208721160889,0.058625560253858566,0.4652019739151001
0.691770076751709,0.27015024423599243,0.48033884167671204,0.22248362004756927,0.4914712905883789
0.5284298658370972,0.22562193870544434,0.31815004348754883,0.19768765568733215,0.31100454926490784
0.6487352848052979,0.11371826380491257,0.4063318371772766,0.16987736523151398,0.3650260865688324
0.5123374462127686,0.10542689263820648,0.37308087944984436,0.15106238424777985,0.3422437012195587
0.41000017523765564,0.0963856428861618,0.37440645694732666,0.05980423837900162,0.41046249866485596
0.6004862785339355,0.05147691071033478,0.4391598105430603,0.15682782232761383,0.46233081817626953
0.5168777108192444,0.1775665134191513,0.38980633020401,0.13522201776504517,0.37987443804740906
0.7223207354545593,0.1786012202501297,0.5194622278213501,0.21430519223213196,0.479982852935791
0.5610165596008301,0.14745308458805084,0.487223744392395,0.1918976604938507,0.5005300045013428
0.6246400475502014,,,,
0.4070899486541748,0.24698637425899506,0.24698637425899506,,
0.4640555679798126,0.17874591052532196,0.39566361904144287,0.2019035518169403,0.39626675844192505
0.6357973217964172,0.42983996868133545,0.42983996868133545,,
0.6222630739212036,0.17679600417613983,0.3685842752456665,0.17924894392490387,0.4082995355129242
0.8560900092124939,0.32195183634757996,0.5040627717971802,0.41557544469833374,0.5085768699645996
0.7784326076507568,0.30208247900009155,0.49942120909690857,0.35543227195739746,0.48264357447624207
0.7927833795547485,0.8412349224090576,0.8412349224090576,,
0.8921740651130676,0.5435055494308472,0.6599840521812439,0.600909948348999,0.6686182618141174
0.9228028655052185,0.37798812985420227,0.5390617251396179,0.46963754296302795,0.557009756565094
0.6041021347045898,0.42647603154182434,0.5255007743835449,0.39544734358787537,0.5626209378242493
0.6502215266227722,0.24075622856616974,0.4405827820301056,0.34834837913513184,0.5052539110183716
0.5533621907234192,0.1453697383403778,0.5068597197532654,0.19145548343658447,0.4468592405319214
0.8727698922157288,0.37699615955352783,0.5131895542144775,0.4460679888725281,0.4460679888725281
0.6785029172897339,0.2706353962421417,0.55497807264328,0.26178425550460815,0.5543611645698547
0.6004024744033813,0.26201316714286804,0.415757954120636,0.2974211573600769,0.3837888836860657
0.8653667569160461,0.29514315724372864,0.6418176889419556,0.4742000997066498,0.4742000997066498
0.6160445809364319,0.16911962628364563,0.46124258637428284,0.22456127405166626,0.43881702423095703
0.5964508652687073,0.20753338932991028,0.769123375415802,0.2718297243118286,0.7769390344619751
0.7854873538017273,0.33917468786239624,0.5581061840057373,0.3531703054904938,0.47588589787483215
0.8073218464851379,0.23190437257289886,0.6212868690490723,0.2727871835231781,0.5968120098114014
0.8479360938072205,0.18396583199501038,0.5039358735084534,0.12199284881353378,0.5293698310852051
0.6758463382720947,0.1367666870355606,0.5968832969665527,0.10103245079517365,0.5264474749565125
0.44753891229629517,0.06234707310795784,0.34627872705459595,0.09588539600372314,0.32453691959381104
0.6710135340690613,0.07915922999382019,0.45469552278518677,0.04394690319895744,0.44234201312065125
0.7354240417480469,0.01224419753998518,0.33188319206237793,0.026095854118466377,0.3214435875415802
0.784765362739563,0.02944680117070675,0.4671474099159241,0.1186734214425087,0.549248456954956
0.9308510422706604,0.5898600220680237,0.7883036732673645,0.6954383254051208,0.7056936621665955
0.5183721780776978,-0.004159883596003056,0.6510798335075378,0.019986243918538094,0.5689123272895813
0.5455853343009949,-0.022374404594302177,0.3789438307285309,-0.027971478179097176,0.2083379030227661
0.9200726747512817,0.0060909343883395195,0.4278796315193176,0.053554609417915344,0.34939345717430115
0.573748767375946,0.3095051348209381,0.4953608214855194,0.39451864361763,0.39451864361763
0.6319020390510559,0.1087128072977066,0.42943668365478516,0.15179716050624847,0.41246297955513
0.6608085632324219,0.43284913897514343,0.5129749774932861,0.4388941526412964,0.4388941526412964
0.7555623650550842,0.020433124154806137,0.5525496602058411,0.17008911073207855,0.549790620803833
0.8868058919906616,0.12318284064531326,0.5278263092041016,0.16300666332244873,0.5494794845581055
0.755836009979248,-0.04379907622933388,0.574641227722168,-0.06790506839752197,0.5831878781318665
0.3869636356830597,,,,
0.8421663641929626,0.38653096556663513,0.5225133299827576,0.4822551906108856,0.5508021712303162
0.7101420164108276,0.3163760006427765,0.5025697946548462,0.33717164397239685,0.5473906993865967
0.7739099860191345,0.20887282490730286,0.4629594385623932,0.24633999168872833,0.39510583877563477
0.8616428375244141,-0.020396661013364792,0.57041335105896,0.07797327637672424,0.5765661001205444
0.8268651962280273,0.10140138864517212,0.5288861989974976,0.12821203470230103,0.4954184889793396
0.9132386445999146,0.01661696471273899,0.5632991790771484,0.08326289057731628,0.5113099813461304
0.6776309013366699,0.008675544522702694,0.5830192565917969,-0.04899204149842262,0.5611603260040283
0.4629959464073181,0.12022535502910614,0.4824468493461609,0.09453058987855911,0.4182323217391968
0.6713946461677551,0.13796944916248322,0.5797873139381409,0.14410993456840515,0.6254519820213318
0.5531913042068481,0.15483418107032776,0.48135843873023987,0.10372399538755417,0.42171525955200195
0.4054516851902008,0.1085827648639679,0.29618823528289795,0.17296920716762543,0.3018953800201416
0.46037572622299194,0.17292752861976624,0.3675037920475006,0.15104365348815918,0.3544793725013733
0.9112315773963928,0.21587993204593658,0.483826607465744,0.15636351704597473,0.5566907525062561
0.8546979427337646,0.2280973345041275,0.5075685381889343,0.1869661509990692,0.5034371614456177
0.6994398832321167,0.19442877173423767,0.5629692673683167,0.14406631886959076,0.5708218812942505
0.6076741218566895,-0.005186041351407766,0.5113121271133423,0.06792809069156647,0.4570556581020355
0.6833418011665344,0.009562513791024685,0.3448109030723572,0.07446944713592529,0.37011611461639404
0.5408986210823059,0.20963510870933533,0.46467721462249756,0.23943932354450226,0.42612168192863464
0.5734856724739075,0.04544791579246521,0.42967328429222107,0.03838852792978287,0.4205474257469177
0.7685960531234741,0.01820947602391243,0.5303249359130859,0.0705898106098175,0.4780533015727997
0.6816379427909851,-0.018801039084792137,0.3923966884613037,-0.0057391757145524025,0.3769879937171936
0.582490086555481,-0.029726915061473846,0.44077184796333313,-0.01677773892879486,0.3902941346168518
0.6776449680328369,0.0519871823489666,0.4242808222770691,0.058122336864471436,0.4535289704799652
0.4218025207519531,0.38663250207901,0.38663250207901,,
0.3396581709384918,0.2551614046096802,0.2551614046096802,,
0.26386111974716187,0.20754817128181458,0.260992169380188,0.26642921566963196,0.26642921566963196
0.4570527970790863,0.35521823167800903,0.36127787828445435,0.3647627532482147,0.3647627532482147
0.340567022562027,0.2474135160446167,0.2757517695426941,0.25390729308128357,0.25390729308128357
0.5611233711242676,0.44108113646507263,0.4848688840866089,0.46147891879081726,0.46147891879081726
0.37739837169647217,0.23775650560855865,0.23775650560855865,,
0.4479394555091858,0.16524827480316162,0.37583106756210327,0.2666627764701843,0.3121710419654846
0.23665940761566162,-0.08130225539207458,0.6456848978996277,-0.008730057626962662,0.6157004237174988
0.5399522185325623,0.0181818176060915,0.5528175830841064,0.16192331910133362,0.4238015115261078
0.5327758193016052,-0.017477508634328842,0.3464142680168152,-0.04572124034166336,0.29296156764030457
0.3663110136985779,0.10690011084079742,0.30656692385673523,0.12521791458129883,0.3361910879611969
0.6976866126060486,-0.10175402462482452,0.5551133155822754,-0.0008841065573506057,0.5145147442817688
0.7313558459281921,0.03625760227441788,0.3752588927745819,0.09520205110311508,0.3788791000843048
0.6274973750114441,0.26759999990463257,0.353797048330307,0.22525861859321594,0.4096144735813141
0.5615234971046448,0.034547485411167145,0.6125866770744324,-0.021904267370700836,0.5735454559326172
0.6270479559898376,0.0910210981965065,0.42170557379722595,0.07296087592840195,0.4080081582069397
0.5007757544517517,0.38425934314727783,0.38425934314727783,,
0.492233544588089,-0.18239977955818176,0.4626602828502655,-0.05504871532320976,0.4376293122768402
0.4844507873058319,0.1462150514125824,0.6621224284172058,0.1825786679983139,0.6515091061592102
0.17984992265701294,0.06325451284646988,0.24450185894966125,0.08794713020324707,0.2714863419532776
0.5228282809257507,-0.05976349860429764,0.4401984214782715,-0.08294878154993057,0.31931278109550476
0.27617087960243225,0.10946612805128098,0.2954804003238678,0.054984867572784424,0.2353457659482956
0.22016049921512604,-0.008363049477338791,0.2294638305902481,0.03304925188422203,0.1953635960817337
0.6499029994010925,-0.0757358968257904,0.5602562427520752,-0.058212511241436005,0.5105021595954895
0.5888633131980896,0.24096879363059998,0.29959264397621155,0.20791758596897125,0.303840309381485
0.5333269238471985,0.030332472175359726,0.34263455867767334,0.11853063106536865,0.28921034932136536
0.5159498453140259,-0.01936761476099491,0.34126633405685425,-0.009861710481345654,0.2667563557624817
0.5998103618621826,0.13744404911994934,0.2838082015514374,0.1329290270805359,0.2716936469078064
0.6994538903236389,0.028376184403896332,0.4481087327003479,0.08214665949344635,0.411048948764801
0.6480118036270142,-0.09580817073583603,0.37168049812316895,-0.16653649508953094,0.3792482316493988
0.5282185673713684,0.3355179727077484,0.42827272415161133,0.3214981257915497,0.4457273781299591
0.6362596154212952,0.03191789612174034,0.6171836853027344,0.12266943603754044,0.6136562824249268
0.6367722153663635,0.06291291117668152,0.4063684046268463,0.04289993643760681,0.42163875699043274
0.3111570179462433,0.25830307602882385,0.32746270298957825,0.29814207553863525,0.29814207553863525
0.6797680258750916,0.035051871091127396,0.556286633014679,-0.05612626671791077,0.5789531469345093
0.4657483696937561,0.04988278076052666,0.5222859382629395,0.11282829195261002,0.5105608701705933
0.03573167324066162,,,,
0.6549345850944519,-0.10775995254516602,0.6623014807701111,-0.039830632507801056,0.6465430855751038
0.7033182978630066,0.02881692349910736,0.6281489729881287,-0.05623997002840042,0.6105286478996277
0.6271201372146606,-0.005949861835688353,0.5548617243766785,0.052438512444496155,0.5985897779464722
0.6499386429786682,0.04057369381189346,0.5436685681343079,0.055028535425662994,0.4786735475063324
0.6116533279418945,0.19934988021850586,0.3870450556278229,0.24643917381763458,0.3762386739253998
0.4513843357563019,0.09995263814926147,0.32057395577430725,0.18092074990272522,0.3735608458518982
0.31110796332359314,-0.06549962610006332,0.47209104895591736,0.05963284522294998,0.4453801214694977
0.5931086540222168,-0.04287679120898247,0.3519892692565918,-0.04127023369073868,0.37321457266807556
0.4668807089328766,-0.0441737174987793,0.6200606822967529,-0.035327762365341187,0.621730625629425
0.5936087369918823,0.20934389531612396,0.37851011753082275,0.18811988830566406,0.33864539861679077
0.7652065753936768,0.044483963400125504,0.4549201428890228,0.005160411819815636,0.48228156566619873
0.8129913806915283,0.0902726948261261,0.49778515100479126,0.10297716408967972,0.485706627368927
0.594386637210846,0.06974034011363983,0.44093188643455505,0.21750883758068085,0.37920308113098145
0.4588051438331604,0.025675678625702858,0.5455775260925293,0.13585709035396576,0.37844642996788025
0.662225067615509,0.09857575595378876,0.408276230096817,0.09197267889976501,0.42192938923835754
0.25237494707107544,0.07863527536392212,0.22976627945899963,0.08054536581039429,0.08054536581039429
0.6637287139892578,0.11505719274282455,0.6342676877975464,0.15134534239768982,0.5649530291557312
0.35772666335105896,0.057217344641685486,0.4595596492290497,0.16540755331516266,0.4275795519351959
0.5939218401908875,0.251147985458374,0.5388368368148804,0.23218245804309845,0.4719420373439789
0.2999884784221649,0.09483705461025238,0.21040603518486023,0.0825737938284874,0.0825737938284874
0.8945319652557373,0.16674216091632843,0.5653570890426636,0.3855210244655609,0.5939633250236511
0.8147627711296082,0.16531220078468323,0.5731380581855774,0.19405770301818848,0.5135456919670105
0.8203871846199036,0.21325255930423737,0.39604493975639343,0.21817751228809357,0.354385107755661
0.7021430730819702,0.22239814698696136,0.40620484948158264,0.2294006645679474,0.41429442167282104
0.776626706123352,0.1845472902059555,0.40253520011901855,0.17156431078910828,0.36740779876708984
0.6229066252708435,0.06171378865838051,0.4141803979873657,0.36175185441970825,0.36175185441970825
0.8590680360794067,0.22260673344135284,0.594928503036499,0.2735115885734558,0.5631226301193237
0.3588733971118927,-0.0202125683426857,0.20813913643360138,-0.0036209116224199533,0.24458502233028412
0.47038504481315613,0.028244739398360252,0.4936693012714386,0.052647665143013,0.40115052461624146
0.675930380821228,0.22011567652225494,0.46013545989990234,0.3083654046058655,0.49126267433166504
0.294231653213501,,,,
0.5243805050849915,0.07994242757558823,0.43621790409088135,0.1664784699678421,0.44232791662216187
0.6042118072509766,0.3884824812412262,0.3884824812412262,,
0.2883041203022003,,,,
0.6430862545967102,0.5960969924926758,0.5960969924926758,,
0.6812755465507507,0.1263273060321808,0.5122761130332947,0.14981906116008759,0.45521408319473267
0.8017101287841797,0.18389339745044708,0.5307188630104065,0.20352418720722198,0.582032322883606
0.8057575821876526,0.09871407598257065,0.4357106685638428,0.0928976759314537,0.39829200506210327
0.5479164719581604,0.07486910372972488,0.4176449775695801,0.07882028818130493,0.4163018763065338
0.770669162273407,0.7194132208824158,0.7194132208824158,,
0.5335038900375366,0.16477036476135254,0.3356667459011078,0.1815243810415268,0.3791767358779907
0.43751469254493713,0.041257962584495544,0.2190925031900406,0.0655582919716835,0.24746888875961304
0.3545936644077301,-0.0037054058630019426,0.41118761897087097,0.012129703536629677,0.40962275862693787
0.2979893982410431,-0.05413227900862694,0.4975053071975708,-0.015308964997529984,0.38353872299194336
0.46859776973724365,0.06658945977687836,0.23300181329250336,0.011182283982634544,0.20585450530052185
0.500002384185791,0.21283544600009918,0.40286171436309814,0.20140254497528076,0.20140254497528076
0.46579504013061523,0.21641471982002258,0.3378463685512543,0.19811469316482544,0.19811469316482544
0.4854932427406311,0.20615103840827942,0.332597017288208,0.19112315773963928,0.19112315773963928
0.4474961459636688,0.23908206820487976,0.31442809104919434,0.22212381660938263,0.22212381660938263
0.2771822214126587,0.07530723512172699,0.18412530422210693,0.07244992256164551,0.07244992256164551
0.5958104133605957,0.10598141700029373,0.3510807752609253,0.12290563434362411,0.3780535161495209
0.4454222619533539,0.23308667540550232,0.2771739065647125,0.21868322789669037,0.21868322789669037
0.28837549686431885,0.07840108871459961,0.17407505214214325,0.06519276648759842,0.06519276648759842
0.48738178610801697,0.2245100736618042,0.35581251978874207,0.2174290418624878,0.2174290418624878
0.6806322336196899,-0.0013091092696413398,0.4361080527305603,0.016315551474690437,0.45131707191467285
